"","year","mine.name","mine.state","countystr","mine.status","operation.type","operating.company","production.stons","average.employees","labor.hours","total.production","total.employee","mean.production","mean.employee","na.rm"
"177",2005,"Pathfork Mine #1","Kentucky (East)","Harlan","Active","Mine only","Maggard Mining",351,23,327,6709,1229,216.41935483871,39.6451612903226,TRUE
"178",2005,"# 1","Kentucky (East)","Harlan","Active","Mine only","RandyD, Llc",215,13,95,6709,1229,216.41935483871,39.6451612903226,TRUE
"179",2005,"Rb #10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",382,20,308,6709,1229,216.41935483871,39.6451612903226,TRUE
"180",2005,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",340,16,281,6709,1229,216.41935483871,39.6451612903226,TRUE
"181",2005,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",96,39,438,6709,1229,216.41935483871,39.6451612903226,TRUE
"182",2005,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc.",19,19,339,6709,1229,216.41935483871,39.6451612903226,TRUE
"183",2005,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",80,27,372,6709,1229,216.41935483871,39.6451612903226,TRUE
"184",2005,"Limestone Mine","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",145,37,450,6709,1229,216.41935483871,39.6451612903226,TRUE
"185",2005,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",247,68,80,6709,1229,216.41935483871,39.6451612903226,TRUE
"186",2005,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",197,37,451,6709,1229,216.41935483871,39.6451612903226,TRUE
"187",2005,"Mine No1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",239,49,37,6709,1229,216.41935483871,39.6451612903226,TRUE
"188",2005,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Management Company",370,66,74,6709,1229,216.41935483871,39.6451612903226,TRUE
"189",2005,"Rebco Coal #5","Kentucky (East)","Harlan","Active","Mine only","Rebco Coal Inc",236,20,175,6709,1229,216.41935483871,39.6451612903226,TRUE
"190",2005,"Clover Fork No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing, Inc.",368,65,88,6709,1229,216.41935483871,39.6451612903226,TRUE
"191",2005,"Darby #2","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",168,65,56,6709,1229,216.41935483871,39.6451612903226,TRUE
"192",2004,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Highlands Mining & Processing",134,42,418,6636,1173,237,41.8928571428571,TRUE
"193",2004,"Darby Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Kentucky Darby Llc",146,33,410,6636,1173,237,41.8928571428571,TRUE
"194",2004,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",128,37,428,6636,1173,237,41.8928571428571,TRUE
"195",2004,"B & D #3","Kentucky (East)","Harlan","Active","Mine only","B & D Mining L.L.C.",199,70,111,6636,1173,237,41.8928571428571,TRUE
"196",2004,"Bardo #1","Kentucky (East)","Harlan","Active","Mine only","Bardo Mining Llc",191,63,78,6636,1173,237,41.8928571428571,TRUE
"197",2004,"Liggett #2","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",221,29,107,6636,1173,237,41.8928571428571,TRUE
"198",2004,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",341,91,154,6636,1173,237,41.8928571428571,TRUE
"199",2004,"Rb #4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",94,36,464,6636,1173,237,41.8928571428571,TRUE
"200",2004,"C3 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",339,14,247,6636,1173,237,41.8928571428571,TRUE
"201",2004,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",322,61,68,6636,1173,237,41.8928571428571,TRUE
"202",2004,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",13,142,229,6636,1173,237,41.8928571428571,TRUE
"203",2004,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",372,18,316,6636,1173,237,41.8928571428571,TRUE
"204",2004,"No. 19","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",393,21,368,6636,1173,237,41.8928571428571,TRUE
"205",2004,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",47,25,254,6636,1173,237,41.8928571428571,TRUE
"206",2004,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",355,15,155,6636,1173,237,41.8928571428571,TRUE
"207",2004,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",204,35,453,6636,1173,237,41.8928571428571,TRUE
"208",2004,"Mine No1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",307,56,46,6636,1173,237,41.8928571428571,TRUE
"209",2004,"Pathfork Mine #1","Kentucky (East)","Harlan","Active","Mine only","Maggard Mining",76,27,288,6636,1173,237,41.8928571428571,TRUE
"210",2004,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Management Company",389,62,69,6636,1173,237,41.8928571428571,TRUE
"211",2004,"Peters Knob","Kentucky (East)","Harlan","Active","Mine only","Nally & Hamilton Enterprises I",242,77,109,6636,1173,237,41.8928571428571,TRUE
"212",2004,"Mine No. 2","Kentucky (East)","Harlan","Active","Mine only","New Phase Mining Llc",235,11,29,6636,1173,237,41.8928571428571,TRUE
"213",2004,"Rb 10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",371,22,332,6636,1173,237,41.8928571428571,TRUE
"214",2004,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",318,15,260,6636,1173,237,41.8928571428571,TRUE
"215",2004,"Mine No 3","Kentucky (East)","Harlan","Active","Mine only","H & D Mining, Inc.",82,29,267,6636,1173,237,41.8928571428571,TRUE
"216",2004,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc.",356,16,271,6636,1173,237,41.8928571428571,TRUE
"217",2004,"Clover Fork No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing, Inc.",268,52,39,6636,1173,237,41.8928571428571,TRUE
"218",2004,"Limestone Mine","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",170,46,465,6636,1173,237,41.8928571428571,TRUE
"219",2004,"Darby #2","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",323,28,219,6636,1173,237,41.8928571428571,TRUE
"220",2003,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Highlands Mining & Processing",159,37,424,3482,1017,139.28,40.68,TRUE
"221",2003,"Darby Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Kentucky Darby Llc",164,31,381,3482,1017,139.28,40.68,TRUE
"222",2003,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",135,35,409,3482,1017,139.28,40.68,TRUE
"223",2003,"B & D #3","Kentucky (East)","Harlan","Active","Mine only","B & D Mining L.L.C.",203,77,110,3482,1017,139.28,40.68,TRUE
"224",2003,"B & D # 4","Kentucky (East)","Harlan","Active","Mine only","B & D Mining L.L.C.",147,74,49,3482,1017,139.28,40.68,TRUE
"225",2003,"B & D #5","Kentucky (East)","Harlan","Active","Mine only","B & D Mining Llc",71,33,309,3482,1017,139.28,40.68,TRUE
"226",2003,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",5,125,204,3482,1017,139.28,40.68,TRUE
"227",2003,"R B #4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",178,41,12,3482,1017,139.28,40.68,TRUE
"228",2003,"C3 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",246,13,223,3482,1017,139.28,40.68,TRUE
"229",2003,"Rb #5","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",88,23,344,3482,1017,139.28,40.68,TRUE
"230",2003,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",12,148,220,3482,1017,139.28,40.68,TRUE
"231",2003,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",253,12,147,3482,1017,139.28,40.68,TRUE
"232",2003,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",33,17,200,3482,1017,139.28,40.68,TRUE
"233",2003,"Mine No. 2","Kentucky (East)","Harlan","Active","Mine only","New Phase Mining Llc",124,7,238,3482,1017,139.28,40.68,TRUE
"234",2003,"Rb 10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",50,21,338,3482,1017,139.28,40.68,TRUE
"235",2003,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",156,12,94,3482,1017,139.28,40.68,TRUE
"236",2003,"Kok #4","Kentucky (East)","Harlan","Active","Mine only","Kelly Branch Resources, Inc.",112,12,3,3482,1017,139.28,40.68,TRUE
"237",2003,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc.",166,10,34,3482,1017,139.28,40.68,TRUE
"238",2003,"Limestone Mine","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co Inc",278,23,121,3482,1017,139.28,40.68,TRUE
"239",2003,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",255,40,466,3482,1017,139.28,40.68,TRUE
"240",2003,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",207,36,460,3482,1017,139.28,40.68,TRUE
"241",2003,"Mine No1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",269,58,48,3482,1017,139.28,40.68,TRUE
"242",2003,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",2,61,62,3482,1017,139.28,40.68,TRUE
"243",2003,"Creech #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc",149,51,23,3482,1017,139.28,40.68,TRUE
"244",2003,"Clover Fork No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing, Inc.",20,20,93,3482,1017,139.28,40.68,TRUE
"245",2002,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Highlands Mining & Processing",161,38,443,3173,873,167,45.9473684210526,TRUE
"246",2002,"Darby Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Kentucky Darby Llc",158,30,384,3173,873,167,45.9473684210526,TRUE
"247",2002,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",17,31,285,3173,873,167,45.9473684210526,TRUE
"248",2002,"B & D #3","Kentucky (East)","Harlan","Active","Mine only","B & D Mining L.L.C.",99,18,295,3173,873,167,45.9473684210526,TRUE
"249",2002,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",8,149,211,3173,873,167,45.9473684210526,TRUE
"250",2002,"C2","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",104,46,44,3173,873,167,45.9473684210526,TRUE
"251",2002,"R B # 4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc.",180,45,456,3173,873,167,45.9473684210526,TRUE
"252",2002,"C3 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",293,13,225,3173,873,167,45.9473684210526,TRUE
"253",2002,"Rb #5","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",100,23,275,3173,873,167,45.9473684210526,TRUE
"254",2002,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",222,33,441,3173,873,167,45.9473684210526,TRUE
"255",2002,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",10,166,230,3173,873,167,45.9473684210526,TRUE
"256",2002,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",257,15,132,3173,873,167,45.9473684210526,TRUE
"257",2002,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Lakeway Mining Incorporated",127,24,337,3173,873,167,45.9473684210526,TRUE
"258",2002,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",352,68,75,3173,873,167,45.9473684210526,TRUE
"259",2002,"Mine No1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",373,21,144,3173,873,167,45.9473684210526,TRUE
"260",2002,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",380,62,63,3173,873,167,45.9473684210526,TRUE
"261",2002,"Rb 10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",92,21,259,3173,873,167,45.9473684210526,TRUE
"262",2002,"Mine No. 4","Kentucky (East)","Harlan","Active","Mine only","Kincaid Mining Co. Inc.",40,8,362,3173,873,167,45.9473684210526,TRUE
"263",2002,"Creech #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",200,62,43,3173,873,167,45.9473684210526,TRUE
"264",2001,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Highlands Mining & Processing",185,38,427,4963,1219,183.814814814815,45.1481481481481,TRUE
"265",2001,"B & D #2","Kentucky (East)","Harlan","Active","Mine only","B & D Mining Llc",58,13,401,4963,1219,183.814814814815,45.1481481481481,TRUE
"266",2001,"B & D # 1","Kentucky (East)","Harlan","Active","Mine only","B & D Mining, Llc.",25,39,207,4963,1219,183.814814814815,45.1481481481481,TRUE
"267",2001,"Brd #3","Kentucky (East)","Harlan","Active","Mine only","Br&d Enterprises, Inc.",327,84,129,4963,1219,183.814814814815,45.1481481481481,TRUE
"268",2001,"Darby Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Kentucky Darby Llc",52,20,205,4963,1219,183.814814814815,45.1481481481481,TRUE
"269",2001,"# 3","Kentucky (East)","Harlan","Active","Mine only","Northpoint Resources Llc",160,35,425,4963,1219,183.814814814815,45.1481481481481,TRUE
"270",2001,"Mine No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",157,26,32,4963,1219,183.814814814815,45.1481481481481,TRUE
"271",2001,"Darby Fork No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing, Inc.",4,123,189,4963,1219,183.814814814815,45.1481481481481,TRUE
"272",2001,"C2","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",184,65,103,4963,1219,183.814814814815,45.1481481481481,TRUE
"273",2001,"R B # 4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc.",193,45,463,4963,1219,183.814814814815,45.1481481481481,TRUE
"274",2001,"D2 Mine","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",201,15,268,4963,1219,183.814814814815,45.1481481481481,TRUE
"275",2001,"# 1","Kentucky (East)","Harlan","Active","Mine only","Northpoint Resources, Llc",332,26,106,4963,1219,183.814814814815,45.1481481481481,TRUE
"276",2001,"# 2","Kentucky (East)","Harlan","Active","Mine only","Northpoint Resources, Llc",86,36,382,4963,1219,183.814814814815,45.1481481481481,TRUE
"277",2001,"Rb #5","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",130,23,315,4963,1219,183.814814814815,45.1481481481481,TRUE
"278",2001,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",272,34,447,4963,1219,183.814814814815,45.1481481481481,TRUE
"279",2001,"Huff Creek No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc.",14,163,236,4963,1219,183.814814814815,45.1481481481481,TRUE
"280",2001,"Mine #16","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",148,42,442,4963,1219,183.814814814815,45.1481481481481,TRUE
"281",2001,"Mine # 19","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc",129,26,310,4963,1219,183.814814814815,45.1481481481481,TRUE
"282",2001,"D & C Mining","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp.",375,10,294,4963,1219,183.814814814815,45.1481481481481,TRUE
"283",2001,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","High Splint Coal Llc",176,31,421,4963,1219,183.814814814815,45.1481481481481,TRUE
"284",2001,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal, Llc",358,64,70,4963,1219,183.814814814815,45.1481481481481,TRUE
"285",2001,"Pathfork Mine #1","Kentucky (East)","Harlan","Active","Mine only","Maggard Mining",399,23,265,4963,1219,183.814814814815,45.1481481481481,TRUE
"286",2001,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company, Llc",281,47,27,4963,1219,183.814814814815,45.1481481481481,TRUE
"287",2001,"Rb 10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",95,22,307,4963,1219,183.814814814815,45.1481481481481,TRUE
"288",2001,"KentuckyWallins","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",218,81,91,4963,1219,183.814814814815,45.1481481481481,TRUE
"289",2001,"Bullhorn Mine","Kentucky (East)","Harlan","Active","Mine only","Bledsoe Coal Corporation",231,32,436,4963,1219,183.814814814815,45.1481481481481,TRUE
"290",2001,"Creech #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",173,56,35,4963,1219,183.814814814815,45.1481481481481,TRUE
"291",2000,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Highlands Mining & Processing",383,NA,1,4872,NA,180.444444444444,NA,TRUE
"292",2000,"No.12","Kentucky (East)","Harlan","Active","Mine only","HarLee Coal Co., Inc.",57,NA,1,4872,NA,180.444444444444,NA,TRUE
"293",2000,"No. 14 Mine","Kentucky (East)","Harlan","Active","Mine only","HarLee Coal Co., Inc.",348,NA,1,4872,NA,180.444444444444,NA,TRUE
"294",2000,"Brd #3","Kentucky (East)","Harlan","Active","Mine only","Br&d Enterprises, Inc.",357,NA,1,4872,NA,180.444444444444,NA,TRUE
"295",2000,"Darby Fork No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing, Inc.",388,NA,1,4872,NA,180.444444444444,NA,TRUE
"296",2000,"C2","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",282,NA,1,4872,NA,180.444444444444,NA,TRUE
"297",2000,"R B # 4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc.",232,NA,1,4872,NA,180.444444444444,NA,TRUE
"298",2000,"# 1","Kentucky (East)","Harlan","Active","Mine only","Northpoint Resources, Llc",137,NA,1,4872,NA,180.444444444444,NA,TRUE
"299",2000,"Darby # 3","Kentucky (East)","Harlan","Active","Mine only","Hunter Coales Llc",32,NA,1,4872,NA,180.444444444444,NA,TRUE
"300",2000,"#1","Kentucky (East)","Harlan","Active","Mine only","A&m Coal Co. Inc.",119,NA,1,4872,NA,180.444444444444,NA,TRUE
"301",2000,"Rb #5","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc.",93,NA,1,4872,NA,180.444444444444,NA,TRUE
"302",2000,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",263,NA,1,4872,NA,180.444444444444,NA,TRUE
"303",2000,"Huff Creek No. 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc.",11,NA,1,4872,NA,180.444444444444,NA,TRUE
"304",2000,"Mine # 16","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",162,NA,1,4872,NA,180.444444444444,NA,TRUE
"305",2000,"Mine # 17","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",118,NA,1,4872,NA,180.444444444444,NA,TRUE
"306",2000,"Mine # 19","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co. Inc",136,NA,1,4872,NA,180.444444444444,NA,TRUE
"307",2000,"Rb #8","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",23,NA,1,4872,NA,180.444444444444,NA,TRUE
"308",2000,"Mine # 1","Kentucky (East)","Harlan","Active","Mine only","B & A Mining Inc.",209,NA,1,4872,NA,180.444444444444,NA,TRUE
"309",2000,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","High Splint Coal Llc",175,NA,1,4872,NA,180.444444444444,NA,TRUE
"310",2000,"Pathfork Mine #1","Kentucky (East)","Harlan","Active","Mine only","Maggard Mining",39,NA,1,4872,NA,180.444444444444,NA,TRUE
"311",2000,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company, Llc",289,NA,1,4872,NA,180.444444444444,NA,TRUE
"312",2000,"Bullhorn Mine","Kentucky (East)","Harlan","Active","Mine only","Bledsoe Coal Corporation",172,NA,1,4872,NA,180.444444444444,NA,TRUE
"313",2000,"Rb 10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",16,NA,1,4872,NA,180.444444444444,NA,TRUE
"314",2000,"# 3","Kentucky (East)","Harlan","Active","Mine only","Tricoal, Inc.",150,NA,1,4872,NA,180.444444444444,NA,TRUE
"315",2000,"KentuckyWallins","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",226,NA,1,4872,NA,180.444444444444,NA,TRUE
"316",2000,"Mine No.1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal, Llc",230,NA,1,4872,NA,180.444444444444,NA,TRUE
"317",2000,"Creech #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Coal Co., Inc.",225,NA,1,4872,NA,180.444444444444,NA,TRUE
